id,x,y,year,month,fire_count,si10,d2m,t2m,ssr,tp,dist_road
152,146.145095,-35.92276625,4,12,0,-0.05166999783832143,-0.8684743360695476,0.6312605863790787,1.085399098108699,-0.9188167300490193,11290.30122261908
152,146.145095,-35.92276625,5,1,0,-0.29728762328947456,-0.031804517774933476,1.435887386757876,0.5932735367947473,0.5964824154160562,11290.30122261908
152,146.145095,-35.92276625,5,2,1,-0.34074517313058356,0.7834190506204246,0.889052790872394,-0.05547153408215826,0.46060114754776454,11290.30122261908
152,146.145095,-35.92276625,5,3,1,-0.3909391394557518,0.26295237027077917,-0.03077975078811066,-1.6246487572640198,0.6273420442281818,11290.30122261908
153,146.59582500000002,-35.92276625,0,10,0,-0.11384544733021629,-0.720844419102941,-1.5010506452601782,-1.1122505060272554,0.3043703662716303,7246.738871747604
153,146.59582500000002,-35.92276625,0,11,0,-0.38735768320914865,-0.22727650993545448,-0.26487936810761975,0.6167433544600865,-0.30529509399239774,7246.738871747604
153,146.59582500000002,-35.92276625,0,12,0,-0.6068551131866303,0.46114340194812514,0.9305781187465048,0.4541583734388919,0.22939508828251023,7246.738871747604
153,146.59582500000002,-35.92276625,1,1,0,-0.6720090399459521,0.8013868421285174,1.5366670779479181,0.8101725479613823,-0.45841267702729155,7246.738871747604
153,146.59582500000002,-35.92276625,1,2,0,-0.6847136729086657,0.1584127099739222,1.1129850069223146,-0.01414053771366258,-1.0365919720960668,7246.738871747604
153,146.59582500000002,-35.92276625,1,3,3,-0.6842769791270658,0.7425710241683965,0.9568949523728691,-1.2211324292338916,-0.3855765419256132,7246.738871747604
153,146.59582500000002,-35.92276625,1,10,0,-0.678425701137824,-0.3365934340729891,-0.8134424402888377,-0.7238404397354368,0.6110022684439286,7246.738871747604
153,146.59582500000002,-35.92276625,1,11,0,-0.5889702631120111,0.2262154180577348,0.4104942331029828,0.4146246454149898,0.13560038835354105,7246.738871747604
153,146.59582500000002,-35.92276625,1,12,0,-0.7586884006192159,0.7987660475675733,0.9169684123254158,0.5628207886805312,1.6734008403514131,7246.738871747604
153,146.59582500000002,-35.92276625,2,1,0,-0.5944847711184802,0.7277515506419894,1.8362021466403824,0.8302933264149195,-0.3275052430009593,7246.738871747604
153,146.59582500000002,-35.92276625,2,2,0,-0.6725107468715527,-0.13305006850278847,1.2772218321865265,0.09290264094390696,-1.2174203223628455,7246.738871747604
153,146.59582500000002,-35.92276625,2,3,1,-0.7732915806608196,-0.5926841852421478,0.5674351351403527,-0.8586880950591375,-1.1225368602699926,7246.738871747604
153,146.59582500000002,-35.92276625,2,10,0,-0.7189397981175444,-0.9259317667999695,-0.5643467952605233,-0.5201909439959107,-0.06497257271666199,7246.738871747604
153,146.59582500000002,-35.92276625,2,11,0,-0.4609286108671747,-0.5115880441321033,0.014789848340878703,-0.40384809724562837,0.6056817015758873,7246.738871747604
153,146.59582500000002,-35.92276625,2,12,1,-0.5696287690054773,0.21412261716146327,1.5302872572277513,1.0488475047092767,0.288494277370681,7246.738871747604
153,146.59582500000002,-35.92276625,3,1,0,-0.6589264745539855,0.7935224625327135,2.5957718701266863,0.9963922629024131,-1.2041200882809282,7246.738871747604
153,146.59582500000002,-35.92276625,3,2,0,-0.6705584822144502,0.1482512026773708,1.2866613607352548,0.2818268006451909,-0.885826347099373,7246.738871747604
153,146.59582500000002,-35.92276625,3,3,0,-0.6853816137065957,-0.13007442472984276,0.6505221681254069,-1.3704587523919665,-0.542492518015548,7246.738871747604
153,146.59582500000002,-35.92276625,3,10,0,-0.6977220803749158,-1.52994530726647,-0.658773836587396,-0.2963737179356833,-1.0830746447968922,7246.738871747604
153,146.59582500000002,-35.92276625,3,11,0,-0.12573978859217907,-1.8021644453917902,-0.1451487569193527,0.4460136692336597,0.27507970291627637,7246.738871747604
153,146.59582500000002,-35.92276625,3,12,0,-0.26628757529677616,-1.3924741126846258,1.4354282087611674,1.7591624113466537,-0.9527592128232467,7246.738871747604
153,146.59582500000002,-35.92276625,4,1,0,-0.6747186082976555,0.40288230922371787,1.5182087709728647,1.0212672178059439,0.10745284654833417,7246.738871747604
153,146.59582500000002,-35.92276625,4,2,0,-0.5569352247561824,0.9472509625497617,1.1258317244925702,-0.0895894093516859,-0.44278271193765306,7246.738871747604
153,146.59582500000002,-35.92276625,4,3,0,-0.8008659488533598,0.23290671564816154,0.1752244101157411,-1.4509901065627464,0.5816291219857918,7246.738871747604
153,146.59582500000002,-35.92276625,4,10,0,-0.7236875167839877,0.4377886445121692,-0.8016799098200853,-1.2809453502685497,1.5590971929542876,7246.738871747604
153,146.59582500000002,-35.92276625,4,11,0,-0.5142848129571744,0.33093349661529237,0.5696820515844694,0.7185578670228397,-0.9586914101817835,7246.738871747604
153,146.59582500000002,-35.92276625,4,12,0,-0.35419184019125577,-0.6280549415116207,0.506908590683998,1.1039571906315493,-0.7408170600367854,7246.738871747604
153,146.59582500000002,-35.92276625,5,1,0,-0.5683886027682802,0.09334321636083763,1.3339471526057989,0.5624490208589596,1.013340015072166,7246.738871747604
153,146.59582500000002,-35.92276625,5,2,0,-0.6785484524683765,0.9785104235647413,0.7881740774421481,-0.1282592956908395,0.5000865273810632,7246.738871747604
153,146.59582500000002,-35.92276625,5,3,2,-0.7041031855952204,0.38637028682745184,-0.13301232840169433,-1.736807498748128,1.2150150575887224,7246.738871747604
154,147.046555,-35.92276625,0,10,0,-0.45451704325242076,-0.7953350897371071,-1.6458373198731784,-1.1488473836422082,0.7015854885816306,14479.651782196555
154,147.046555,-35.92276625,0,11,0,-0.7469449266213933,-0.13946279994929092,-0.38217487535482186,0.7168192886849785,-0.04438576202623478,14479.651782196555
154,147.046555,-35.92276625,0,12,0,-0.8979124533497421,0.7457240129009122,0.7238633070586953,0.5275813881940112,0.6328943535110542,14479.651782196555
154,147.046555,-35.92276625,1,1,0,-1.010869176372443,1.127394571172717,1.3752233697408047,0.9405859196579651,-0.31045648311597457,14479.651782196555
154,147.046555,-35.92276625,1,2,0,-0.9509476041172106,0.21646141471301827,0.9656122398023971,0.09370391329090397,-1.1409570286125483,14479.651782196555
154,147.046555,-35.92276625,1,3,0,-1.026550742713286,0.8637545905702534,0.7034986864896742,-1.2290312484304984,-0.12622395890853658,14479.651782196555
154,147.046555,-35.92276625,1,10,0,-1.0644832688657588,-0.33200683766304984,-0.9719565769157779,-0.7581481500945718,1.0935490673563941,14479.651782196555
154,147.046555,-35.92276625,1,11,0,-1.0082519806539156,0.3966258657995606,0.10482162351061111,0.4792967029990796,0.24511163595163835,14479.651782196555
154,147.046555,-35.92276625,1,12,0,-1.0186292256418341,1.0002354316986668,0.7553669446682237,0.6429856433748103,1.5651367404708698,14479.651782196555
154,147.046555,-35.92276625,2,1,0,-0.8563536849487237,0.9465648281259449,1.5880712907557983,0.9312064066134151,-0.3065469539857921,14479.651782196555
154,147.046555,-35.92276625,2,2,0,-1.0012411295531414,0.06504172852733656,1.0408091147760414,0.16005841327709605,-1.0555485488314744,14479.651782196555
154,147.046555,-35.92276625,2,3,0,-1.0912094895556994,-0.4684196695343913,0.4031192466251347,-0.8057936101117151,-1.0728427567172005,14479.651782196555
154,147.046555,-35.92276625,2,10,0,-1.0138461839491981,-0.8524349423705326,-0.7359334438847159,-0.35582833510961803,-0.31280570308065114,14479.651782196555
154,147.046555,-35.92276625,2,11,0,-0.7960830100590627,-0.2943209609353863,-0.22361721220211184,-0.47397599582982036,1.3418773584885766,14479.651782196555
154,147.046555,-35.92276625,2,12,0,-0.9062778962443782,0.5599475289303133,1.2143600722943886,1.0855853880015716,0.3209141127270474,14479.651782196555
154,147.046555,-35.92276625,3,1,0,-0.953852431176737,1.2718770151376477,2.3459116376313,1.0663806725726828,-1.1265822219231463,14479.651782196555
154,147.046555,-35.92276625,3,2,0,-0.9745043117343966,0.3378174687519533,1.046181909518466,0.38851210235185446,-0.650231712787367,14479.651782196555
154,147.046555,-35.92276625,3,3,0,-0.9623407942548146,0.09521048307281757,0.38974654980415985,-1.3681164702173212,-0.10399176288482165,14479.651782196555
154,147.046555,-35.92276625,3,10,0,-1.014907907542498,-1.3433229034821728,-0.924426840257406,-0.22778615610893452,-0.9585828920006997,14479.651782196555
154,147.046555,-35.92276625,3,11,0,-0.4795487487600484,-1.6514760304893792,-0.35327744899384367,0.4676166178653093,0.33341483269346867,14479.651782196555
154,147.046555,-35.92276625,3,12,0,-0.6626471090021621,-1.1076674350027809,1.2161371004275678,1.8423564276431386,-0.8762855126731226,14479.651782196555
154,147.046555,-35.92276625,4,1,0,-0.9932080100416295,0.5564224829847543,1.415600855171769,1.1065932173367186,0.15433238877485295,14479.651782196555
154,147.046555,-35.92276625,4,2,0,-0.8958777233768581,1.0530361516538895,0.9193119652466833,-0.10128130038252314,-0.14778399974565187,14479.651782196555
154,147.046555,-35.92276625,4,3,0,-1.1594565532294696,0.35927429043487025,0.024790923277842984,-1.4942224354888176,0.8611745330301469,14479.651782196555
154,147.046555,-35.92276625,4,10,0,-0.996793052266179,0.4246524027649734,-0.9187422779318204,-1.3393350496142968,1.8502877333018932,14479.651782196555
154,147.046555,-35.92276625,4,11,0,-0.9139832755676945,0.5612718547605754,0.3450949621576128,0.7384298584651638,-0.809495570002021,14479.651782196555
154,147.046555,-35.92276625,4,12,0,-0.7908235639596705,-0.2774595691885528,0.27693490911748464,1.1370769181735114,-0.43398592634327504,14479.651782196555
154,147.046555,-35.92276625,5,1,0,-0.8879370649863947,0.27795738976056605,1.1216095882630892,0.6504065130558326,0.7962892566308212,14479.651782196555
154,147.046555,-35.92276625,5,2,0,-1.0208766109557297,1.1243250214636642,0.6257289887824883,-0.16198625289112853,0.6248570342644489,14479.651782196555
154,147.046555,-35.92276625,5,3,0,-1.054521931694484,0.4740903393153655,-0.2773589068014649,-1.7978549483078365,1.3275511020977675,14479.651782196555
155,147.497285,-35.92276625,0,10,0,-0.7874062709725483,-1.0894861238407063,-1.9159921343832809,-1.0814738151989678,1.4937396536552219,2944.1182218892964
155,147.497285,-35.92276625,0,11,1,-1.0539963275256585,-0.2934346678609571,-0.6386545581359551,0.8483045533378308,0.5250165131550832,2944.1182218892964
155,147.497285,-35.92276625,0,12,0,-1.1819901361402918,0.7159059197975033,0.43129616672507537,0.7011755871623957,1.2375118035324808,2944.1182218892964
155,147.497285,-35.92276625,1,1,3,-1.27290088754336,1.1368904199000602,1.1003423056089228,1.1227604807489815,-0.0181962576497957,2944.1182218892964
155,147.497285,-35.92276625,1,2,0,-1.2266793106705525,0.1256521166284703,0.6344770442475505,0.31396848228427554,-1.0530442512182716,2944.1182218892964
155,147.497285,-35.92276625,1,3,0,-1.3989843270447577,0.8363657227029815,0.28709641575954153,-1.1779362270390712,0.2874532101879495,2944.1182218892964
155,147.497285,-35.92276625,1,10,0,-1.379803116385467,-0.45403839470800217,-1.2620081085576362,-0.6733875451026974,1.61713827019661,2944.1182218892964
155,147.497285,-35.92276625,1,11,0,-1.395598914609035,0.32873245171367715,-0.3217917811014346,0.5882900885331404,0.4720964697150835,2944.1182218892964
155,147.497285,-35.92276625,1,12,0,-1.2869860032045966,0.9886054388968749,0.4247601918732728,0.7465072079374508,2.011911177097917,2944.1182218892964
155,147.497285,-35.92276625,2,1,0,-1.1353016363762605,1.014544663657109,1.1533794961470394,1.091284785819708,0.027051348199396134,2944.1182218892964
155,147.497285,-35.92276625,2,2,0,-1.3404899586118963,0.11566593836816615,0.64953093854784,0.3131826859708587,-0.4847085615189087,2944.1182218892964
155,147.497285,-35.92276625,2,3,0,-1.3834354215052669,-0.4713648341284196,0.010319328840238647,-0.6668359858883545,-0.9547808435362645,2944.1182218892964
155,147.497285,-35.92276625,2,10,0,-1.3168804849579678,-0.9529660443828787,-1.0634001736456442,-0.09789648565038227,-0.3125458359117265,2944.1182218892964
155,147.497285,-35.92276625,2,11,0,-1.1439033030851966,-0.3050972332060546,-0.6222668330016596,-0.5037649837003438,2.2362259668051214,2944.1182218892964
155,147.497285,-35.92276625,2,12,0,-1.2386356308361897,0.7536429373180313,0.7602727845301765,1.1955221390465212,0.9889253196738735,2944.1182218892964
155,147.497285,-35.92276625,3,1,2,-1.281217537645537,1.6712709414821334,1.8533808389207675,1.259468728376026,-0.41746732593457336,2944.1182218892964
155,147.497285,-35.92276625,3,2,0,-1.33258010946521,0.5023307722892048,0.5714384609474029,0.5816859004109294,-0.1396820484362666,2944.1182218892964
155,147.497285,-35.92276625,3,3,0,-1.300906117759083,0.22660898673015364,-0.07319262514799932,-1.3572199693951896,0.6320611491956826,2944.1182218892964
155,147.497285,-35.92276625,3,10,0,-1.3088676911554924,-1.3536414763433635,-1.3074325473873905,-0.07034395496403273,-0.6038593305975561,2944.1182218892964
155,147.497285,-35.92276625,3,11,0,-0.8284995707030708,-1.6245194865264598,-0.7008516840027952,0.538470037285725,0.5146966815748513,2944.1182218892964
155,147.497285,-35.92276625,3,12,3,-1.0035516042946964,-0.9268944741306677,0.8637985641135337,1.9871746597475017,-0.7961519529886087,2944.1182218892964
155,147.497285,-35.92276625,4,1,2,-1.3241880795576249,0.5833076579428471,1.1106948626640787,1.2735928250733988,0.2462831490961991,2944.1182218892964
155,147.497285,-35.92276625,4,2,0,-1.2481540769606732,1.048949322091421,0.5226514870469118,-0.0763765108438841,0.43893022457878056,2944.1182218892964
155,147.497285,-35.92276625,4,3,0,-1.509574817145201,0.36139367602431327,-0.33436032222672885,-1.4643240765935392,2.1882566327425015,2944.1182218892964
155,147.497285,-35.92276625,4,10,0,-1.2849197096765979,0.20053059443418672,-1.1671655346796233,-1.3053271532779533,2.550053708745778,2944.1182218892964
155,147.497285,-35.92276625,4,11,0,-1.232393607693272,0.5438047976798248,0.016638840928913986,0.7902411782190206,-0.344477690991526,2944.1182218892964
155,147.497285,-35.92276625,4,12,0,-1.1966495115147635,-0.10408031653307218,-0.10396028254216333,1.1669714639464683,0.385264705745779,2944.1182218892964
155,147.497285,-35.92276625,5,1,1,-1.2512282867400635,0.48606848879976494,0.6796456389829819,0.7734895164871024,1.2283800481485618,2944.1182218892964
155,147.497285,-35.92276625,5,2,0,-1.3352519537568515,1.0770209955189074,0.27003073734094346,-0.11861206210070854,1.1328336454362147,2944.1182218892964
155,147.497285,-35.92276625,5,3,0,-1.33593376966245,0.32712188470683634,-0.6155777643179695,-1.7642247553341641,1.9364867540580097,2944.1182218892964
156,147.948015,-35.92276625,0,10,0,-1.0821363957175003,-1.3379270745326544,-2.1579619425198167,-1.037018187883991,2.718870278520605,10262.954977180732
156,147.948015,-35.92276625,0,11,0,-1.2885659182614841,-0.4550778060774223,-0.9213870548588501,0.8298608407440833,0.9453168855261219,10262.954977180732
156,147.948015,-35.92276625,0,12,0,-1.3994675312119973,0.69422115421343,0.11408916679879218,0.7852893285971908,1.2282599528238654,10262.954977180732
156,147.948015,-35.92276625,1,1,0,-1.431006712094734,1.1449048484018658,0.790543878028576,1.1170137897136274,0.22186558715478016,10262.954977180732
156,147.948015,-35.92276625,1,2,0,-1.4189692416295427,0.08866709890322906,0.2896769973645752,0.4314195282115838,-0.9964833923754037,10262.954977180732
156,147.948015,-35.92276625,1,3,0,-1.5532822770322938,0.7287879961692731,-0.04590650934077305,-1.2137998834714445,0.11649000703860854,10262.954977180732
156,147.948015,-35.92276625,1,10,0,-1.5127384762608858,-0.6630455341072078,-1.5076571573551636,-0.582297856861492,1.7152302136761108,10262.954977180732
156,147.948015,-35.92276625,1,11,0,-1.5732592177695812,0.12032700258678043,-0.6628178017122874,0.52367613871717,0.5622998857781496,10262.954977180732
156,147.948015,-35.92276625,1,12,0,-1.4641515617779466,0.9127820675592481,0.09533464910874911,0.6815337313989067,3.023412040076139,10262.954977180732
156,147.948015,-35.92276625,2,1,0,-1.342375556734774,1.0327695213384465,0.7228270129290101,1.0710552296844666,0.42849929718212576,10262.954977180732
156,147.948015,-35.92276625,2,2,0,-1.5135248490651276,0.2152501777662514,0.2198259299230228,0.35168915046133853,0.1312213959380327,10262.954977180732
156,147.948015,-35.92276625,2,3,0,-1.4751304449193408,-0.32529198838273643,-0.40787402570168163,-0.6092670457587416,-0.838683965706081,10262.954977180732
156,147.948015,-35.92276625,2,10,0,-1.4504959101881165,-1.11953324954302,-1.3491921444176787,0.010521037268323496,-0.0927296219152114,10262.954977180732
156,147.948015,-35.92276625,2,11,0,-1.384989783767501,-0.4547153043517256,-0.9928675379812667,-0.5861869416298958,2.906388370634077,10262.954977180732
156,147.948015,-35.92276625,2,12,0,-1.4317499402331504,0.6586358440865372,0.3886090876239574,1.2183817128912027,1.3158125469031525,10262.954977180732
156,147.948015,-35.92276625,3,1,1,-1.3985873972081146,1.8091958730645523,1.4426189034576382,1.359646116801788,0.13155451373671842,10262.954977180732
156,147.948015,-35.92276625,3,2,0,-1.4910224865186839,0.5388948362131948,0.1720688604068993,0.6439476465327145,0.037476837626260494,10262.954977180732
156,147.948015,-35.92276625,3,3,0,-1.5045701493383719,0.3154664681610312,-0.47687023451050375,-1.4978826309315265,0.9246993202571593,10262.954977180732
156,147.948015,-35.92276625,3,10,0,-1.462312883308822,-1.5202943241356857,-1.6393769765473394,0.008725394835204797,-0.1731353316722561,10262.954977180732
156,147.948015,-35.92276625,3,11,0,-1.1454512433301682,-1.5689981007968545,-1.043989395550526,0.5292951589572886,0.7092906993249429,10262.954977180732
156,147.948015,-35.92276625,3,12,0,-1.2348770908249278,-0.7328677067517564,0.4743304668323919,1.9657491858333933,-0.6718826423823273,10262.954977180732
156,147.948015,-35.92276625,4,1,2,-1.492596890125437,0.54789961713205,0.8353321999760184,1.3319385016674425,0.12304178677588051,10262.954977180732
156,147.948015,-35.92276625,4,2,0,-1.477629837188631,0.9468194284141442,0.19662467008273551,-0.1657966748196626,0.4648125952433147,10262.954977180732
156,147.948015,-35.92276625,4,3,0,-1.6609533127082916,0.26247504589998083,-0.648726818371528,-1.4471486428971543,2.1123721989801485,10262.954977180732
156,147.948015,-35.92276625,4,10,0,-1.4597298271570518,-0.07017235540931367,-1.3826085338661132,-1.2904572955819855,3.47145122916334,10262.954977180732
156,147.948015,-35.92276625,4,11,0,-1.431975583339872,0.42473158693993346,-0.2640951140766647,0.6931141737456109,0.27811968520967617,10262.954977180732
156,147.948015,-35.92276625,4,12,0,-1.4563961896106123,-0.02209954578235672,-0.408260773741817,1.0368183563060804,1.4348186348608385,10262.954977180732
156,147.948015,-35.92276625,5,1,0,-1.4773559373950125,0.5696601445811903,0.27208318357149325,0.6944012271194397,1.7047876166714715,10262.954977180732
156,147.948015,-35.92276625,5,2,0,-1.5027310920816646,0.9607575629166516,-0.019369076077903093,-0.15183398516603921,1.3284392671337766,10262.954977180732
156,147.948015,-35.92276625,5,3,0,-1.4682170263594907,0.15047585598724217,-0.8787347526085011,-1.7678994802324375,2.712890069074388,10262.954977180732
157,148.39874500000002,-35.92276625,0,10,0,-0.5328922853855893,-2.373822213386556,-2.9379341242641623,-0.7149935113284129,2.3319274735285447,39115.505330945576
157,148.39874500000002,-35.92276625,0,11,0,-0.7964776435158301,-1.3995874936462325,-1.6488547636207065,1.1996061644064584,0.7216076443386471,39115.505330945576
157,148.39874500000002,-35.92276625,0,12,0,-0.9593277985692251,-0.14535965515432595,-0.6580047765667689,1.0965044709843317,1.2922782133049733,39115.505330945576
157,148.39874500000002,-35.92276625,1,1,0,-1.0152916827335996,0.4387857799989621,0.050368057872954085,1.3645198383744335,0.30608776619398925,39115.505330945576
157,148.39874500000002,-35.92276625,1,2,0,-1.0160925588052054,-0.482907056990603,-0.5121371311982318,0.5827568262640378,-0.5845204899508487,39115.505330945576
157,148.39874500000002,-35.92276625,1,3,0,-1.1521478666334266,0.09189287104505195,-0.8999609067276412,-1.2283627389005993,0.5668732324625567,39115.505330945576
157,148.39874500000002,-35.92276625,1,10,0,-1.229308937164395,-1.6431525109522223,-2.1745857143366614,-0.21386383549849214,1.3325191818884414,39115.505330945576
157,148.39874500000002,-35.92276625,1,11,0,-1.4073053002984508,-0.8752688277370636,-1.485902742818076,0.6657500213608052,1.646579529985263,39115.505330945576
157,148.39874500000002,-35.92276625,1,12,0,-1.029029342998044,0.031132181958655254,-0.7229996481968977,0.8414343330800441,2.784331281004733,39115.505330945576
157,148.39874500000002,-35.92276625,2,1,0,-1.1194983855019298,0.23416342629174425,-0.09185339059226984,1.1955252056096275,1.1574594823647393,39115.505330945576
157,148.39874500000002,-35.92276625,2,2,0,-1.1215506554732129,-0.49400098044623614,-0.6122932344587084,0.5660902578832849,-0.1543053018283269,39115.505330945576
157,148.39874500000002,-35.92276625,2,3,0,-1.0931092068220989,-1.0114570381256196,-1.1207734619447485,-0.5037792866357064,-0.6061979110441728,39115.505330945576
157,148.39874500000002,-35.92276625,2,10,0,-1.1021816802545175,-1.9730579424401455,-2.1383854600722563,0.13136856945980527,0.006855647318857242,39115.505330945576
157,148.39874500000002,-35.92276625,2,11,0,-0.9162885132708702,-1.3626882413300203,-1.7947657956128071,-0.28456649412783613,2.242393793877464,39115.505330945576
157,148.39874500000002,-35.92276625,2,12,0,-1.1075498745957253,-0.20286756937444292,-0.4223229528508056,1.4513574301543137,1.6727304262123779,39115.505330945576
157,148.39874500000002,-35.92276625,3,1,0,-1.095874137408381,1.1115255472851633,0.6064578895392307,1.5464036546897575,0.3214737062003683,39115.505330945576
157,148.39874500000002,-35.92276625,3,2,0,-1.180516699345221,-0.17210102702090443,-0.5946550340557305,0.8602588794824584,0.28120217955064075,39115.505330945576
157,148.39874500000002,-35.92276625,3,3,0,-1.1370074096003686,-0.3108956655261241,-1.2747616117293106,-1.4552379369237396,1.2514176461787312,39115.505330945576
157,148.39874500000002,-35.92276625,3,10,0,-1.1295807752143467,-2.461772375767014,-2.330185745955097,0.3635815150015012,0.03222140540220975,39115.505330945576
157,148.39874500000002,-35.92276625,3,11,0,-0.5483047905495353,-2.408619343216863,-1.7988150117011525,1.0839078809617257,0.3641364225331161,39115.505330945576
157,148.39874500000002,-35.92276625,3,12,0,-0.7722600433858412,-1.2662834490595265,-0.38690776044341807,2.212356782895072,-0.6155140835563738,39115.505330945576
157,148.39874500000002,-35.92276625,4,1,0,-1.1435361875184427,-0.07459959235689631,-0.00516798594667666,1.6415290059571725,0.25221593205237147,39115.505330945576
157,148.39874500000002,-35.92276625,4,2,0,-1.006622057325451,0.31366297605722426,-0.6651834920077864,-0.12177448402540972,2.022604421161047,39115.505330945576
157,148.39874500000002,-35.92276625,4,3,0,-1.3893152171241943,-0.6123470967629662,-1.4094611055843895,-1.3119498265376046,1.2674025012963976,39115.505330945576
157,148.39874500000002,-35.92276625,4,10,0,-0.9737751799204026,-1.0976652649027072,-2.151497150558903,-1.130035942357865,3.5230984862671697,39115.505330945576
157,148.39874500000002,-35.92276625,4,11,0,-1.1447024441562004,-0.4640811079210296,-1.0215851885331448,0.9655436260267272,0.4326816880194986,39115.505330945576
157,148.39874500000002,-35.92276625,4,12,0,-1.004073115395238,-0.75289711227579,-1.2422520867609472,1.1563921484460173,1.6457656242057634,39115.505330945576
157,148.39874500000002,-35.92276625,5,1,0,-1.1220696051126193,-0.2024783174156422,-0.5963089498498051,0.8000636472353153,1.4452451064751237,39115.505330945576
157,148.39874500000002,-35.92276625,5,2,0,-1.195138806299159,0.13845609062988598,-0.8320195703783987,-0.04291549846127743,0.9561145023850166,39115.505330945576
157,148.39874500000002,-35.92276625,5,3,0,-1.053427748386359,-0.5850299729826443,-1.6218109424839446,-1.6604319570436363,2.293830210161344,39115.505330945576
158,148.849475,-35.92276625,0,10,0,-0.07355746215984092,-2.5049461658971968,-2.71926204562723,-0.5655543621493513,0.5219770603038538,73040.67105471173
158,148.849475,-35.92276625,0,11,0,-0.6027225547895841,-1.4134463280852916,-1.4089669370259574,1.2434695295270923,0.14158527458239115,73040.67105471173
158,148.849475,-35.92276625,0,12,0,-0.7681226191286405,-0.16614376280819101,-0.5155714335482298,0.950027231979063,0.9247321963626245,73040.67105471173
158,148.849475,-35.92276625,1,1,0,-0.8008887103660178,0.4476872207786976,0.15384232245822121,1.2487236782136144,-0.5640544465945885,73040.67105471173
158,148.849475,-35.92276625,1,2,0,-0.8770219279917572,-0.3282968048374735,-0.46682915723795343,0.15214694582378305,-0.35239299248585565,73040.67105471173
158,148.849475,-35.92276625,1,3,0,-0.9885804052540315,0.23248767941258905,-0.9518477031115478,-1.711904772111332,0.4920644133165322,73040.67105471173
158,148.849475,-35.92276625,1,10,0,-0.9824306237827775,-1.7350528627343305,-1.9794769794269094,-0.23950555539048166,0.662660169138381,73040.67105471173
158,148.849475,-35.92276625,1,11,0,-1.2642986279642887,-0.884669997811306,-1.4863617698427276,0.46983668216728763,2.2204086791188677,73040.67105471173
158,148.849475,-35.92276625,1,12,0,-0.8335969621981997,0.08417363995458228,-0.6043222458932009,0.5491560902819475,1.8289465520933081,73040.67105471173
158,148.849475,-35.92276625,2,1,0,-0.9139106656722439,0.13417014523006643,-0.09127883277942468,0.8910840279101376,0.9663417901896145,73040.67105471173
158,148.849475,-35.92276625,2,2,0,-0.9972468360242003,-0.38709525560286895,-0.6005995319775228,0.3622414821716833,0.2936502787183976,73040.67105471173
158,148.849475,-35.92276625,2,3,0,-0.940328417339492,-0.8512166778696224,-1.145726877464363,-0.8924220598062851,-0.6808992376279253,73040.67105471173
158,148.849475,-35.92276625,2,10,0,-0.951635739630355,-1.8515185109470134,-2.088790402932899,-0.38380516177575713,-0.05313827712170784,73040.67105471173
158,148.849475,-35.92276625,2,11,0,-0.6339280514762008,-1.376684968913761,-1.6309749183576858,-0.2619027519850767,0.9992344669057017,73040.67105471173
158,148.849475,-35.92276625,2,12,0,-0.954885342167002,-0.1541169487707219,-0.35346362821608124,1.1589713672845798,1.6726666698700405,73040.67105471173
158,148.849475,-35.92276625,3,1,0,-1.007743380944081,1.2428044518621797,0.6054261529216777,1.1273985593948384,0.6985354465535194,73040.67105471173
158,148.849475,-35.92276625,3,2,0,-1.0293347538033577,-0.09962032456169688,-0.5726282226080387,0.6667207091145385,-0.0069917804249282215,73040.67105471173
158,148.849475,-35.92276625,3,3,0,-0.8711768087376174,-0.20320680095175397,-1.1806650957701585,-1.5274105660289314,0.793080710163961,73040.67105471173
158,148.849475,-35.92276625,3,10,0,-0.9057413245082827,-2.601850089194768,-2.1091643802496316,0.3180389806390918,-0.3575818568670057,73040.67105471173
158,148.849475,-35.92276625,3,11,0,-0.2157242669280505,-2.542586282789844,-1.4866718994548853,1.4320686309852104,-0.41879259219076004,73040.67105471173
158,148.849475,-35.92276625,3,12,0,-0.6276663180987976,-1.2528524020635896,-0.28816892240638214,1.933276773553935,-0.8881961075022246,73040.67105471173
158,148.849475,-35.92276625,4,1,0,-0.9671241762881436,-0.014391023008863846,0.030704464668121233,1.467277398468456,-0.1438810698494438,73040.67105471173
158,148.849475,-35.92276625,4,2,0,-0.843950341450012,0.3447832793777872,-0.6027562058540639,-0.3824907177220158,2.1447972486509865,73040.67105471173
158,148.849475,-35.92276625,4,3,0,-1.1876334866063312,-0.663578191878781,-1.3912821216110531,-1.559230016467058,0.8669321209972057,73040.67105471173
158,148.849475,-35.92276625,4,10,0,-0.6994587076742813,-1.1326368673482488,-2.0491319887847523,-1.3255090759920112,3.14457575941591,73040.67105471173
158,148.849475,-35.92276625,4,11,0,-0.9048475789525917,-0.5413181717746464,-0.922116166124502,0.9226328474299298,-0.06235562577604443,73040.67105471173
158,148.849475,-35.92276625,4,12,0,-0.7891073840375379,-0.6560965494262387,-1.1750146930130423,0.8214397534072033,1.3865910020202314,73040.67105471173
158,148.849475,-35.92276625,5,1,0,-0.9618043530457451,-0.16635793872628166,-0.6092871148901139,0.4799012525117448,1.1261220378652175,73040.67105471173
