id,lon,lat,time_id
43180,147.01999,-37.14,2266
43181,147.29999,-37.14,2266
43182,147.32001,-37.14,2266
43183,147.01999,-37.16,2266
43184,147.04001,-37.16,2266
43185,147.92,-37.16,2266
43186,149.48,-37.42,2266
43187,147.5,-37.43999,2266
43188,148.62,-37.54,2266
43189,148.64,-37.54,2266
43190,147.54001,-37.56,2266
43191,147.54001,-37.57999,2266
43192,149.34,-37.57999,2266
43193,149.36,-37.57999,2266
43194,147.54001,-37.6,2266
43195,149.01999,-37.62,2266
43196,149.12,-37.64,2266
43197,149.12,-37.66,2266
43198,149.01999,-37.68,2266
43199,149.04001,-37.68,2266
43200,147.88,-36.12,2266
43201,147.89999,-36.12,2266
43202,147.84,-36.68,2266
43203,147.86,-36.68,2266
43204,147.36,-37.04,2266
43205,147.38,-37.04,2266
43206,147.38,-37.06,2266
43207,148.08,-37.06,2266
43208,148.08,-37.07999,2266
43209,146.98,-37.1,2266
43210,147.01999,-37.1,2266
43211,147.12,-37.1,2266
43212,147.89999,-37.1,2266
43213,148.08,-37.1,2266
43214,147.01999,-37.12,2266
43215,147.89999,-37.12,2266
43216,147.89999,-37.16,2266
43217,149.36,-37.52,2266
43218,148.60001,-37.54,2266
43219,149.28,-37.54,2266
43220,149.32001,-37.54,2266
43221,148.60001,-37.56,2266
43222,148.62,-37.56,2266
43223,149.28,-37.56,2266
43224,149.32001,-37.56,2266
43225,149.28,-37.57999,2266
43226,149.29999,-37.57999,2266
43227,149.32001,-37.57999,2266
43228,149.10001,-37.62,2266
43229,149.12,-37.62,2266
43230,149.01999,-37.68,2266
43231,149.04001,-37.68,2266
43232,147.88,-36.64,2267
43233,147.89999,-36.64,2267
43234,147.89999,-36.66,2267
43235,147.29999,-36.98,2267
43236,147.32001,-36.98,2267
43237,147.36,-36.98,2267
43238,147.29999,-37,2267
43239,147.32001,-37,2267
43240,147.39999,-37.04,2267
43241,148.12,-37.04,2267
43242,147.39999,-37.06,2267
43243,147.32001,-37.07999,2267
43244,148.10001,-37.07999,2267
43245,147.04001,-37.1,2267
43246,147.10001,-37.1,2267
43247,148.10001,-37.1,2267
43248,147.88,-37.14,2267
43249,147.5,-37.42,2267
43250,149.48,-37.43999,2267
43251,149.48,-37.46,2267
43252,149.38,-37.52,2267
43253,149.39999,-37.52,2267
43254,149.23999,-37.54,2267
43255,149.26001,-37.54,2267
43256,149.29999,-37.54,2267
43257,148.64,-37.56,2267
43258,149.26001,-37.56,2267
43259,149.29999,-37.56,2267
43260,147.54001,-37.62,2267
43261,148.79999,-37.64,2267
43262,148.82001,-37.64,2267
43263,149.01999,-37.64,2267
43264,149.01999,-37.66,2267
43265,141.16,-38.07999,2267
43266,141.16,-38.1,2267
43267,147.72,-36.52,2267
43268,147.82001,-36.6,2267
43269,147.84,-36.6,2267
43270,147.88,-36.68,2267
43271,147.84,-36.7,2267
43272,147.86,-36.7,2267
43273,147.88,-36.7,2267
43274,147.89999,-36.7,2267
43275,147.88,-36.72,2267
43276,147.89999,-36.72,2267
43277,147.88,-36.74,2267
43278,147.89999,-36.74,2267
43279,148.36,-36.86,2267
43280,147.32001,-37,2267
43281,147.36,-37.04,2267
43282,147.38,-37.04,2267
43283,147.38,-37.06,2267
43284,147.12,-37.07999,2267
43285,147.32001,-37.07999,2267
43286,148.08,-37.07999,2267
43287,148.10001,-37.07999,2267
43288,147.12,-37.1,2267
43289,147.32001,-37.1,2267
43290,147.34,-37.1,2267
43291,148.08,-37.1,2267
43292,148.10001,-37.1,2267
43293,147.04001,-37.12,2267
43294,147.06,-37.12,2267
43295,147.29999,-37.12,2267
43296,147.32001,-37.12,2267
43297,147.34,-37.12,2267
43298,148.10001,-37.12,2267
43299,148.12,-37.12,2267
43300,147.04001,-37.14,2267
43301,147.06,-37.14,2267
43302,147.29999,-37.14,2267
43303,147.32001,-37.14,2267
43304,147.34,-37.14,2267
43305,147.06,-37.16,2267
43306,148.12,-37.16,2267
43307,146.54001,-37.24,2267
43308,147.64,-37.36,2267
43309,149.26001,-37.52,2267
43310,149.28,-37.52,2267
43311,149.28,-37.54,2267
43312,149.29999,-37.54,2267
43313,149.32001,-37.54,2267
43314,149.28,-37.56,2267
43315,149.29999,-37.56,2267
43316,149.32001,-37.56,2267
43317,149.29999,-37.57999,2267
43318,149.32001,-37.57999,2267
43319,149.12,-37.62,2267
43320,149.14,-37.62,2267
43321,148.79999,-37.64,2267
43322,148.82001,-37.64,2267
43323,147.72,-36.5,2267
43324,148.01999,-36.5,2267
43325,147.84,-36.62,2267
43326,147.89999,-36.68,2267
43327,147.29999,-36.98,2267
43328,147.32001,-36.98,2267
43329,147.29999,-37,2267
43330,148.10001,-37.04,2267
43331,148.12,-37.04,2267
43332,148.08,-37.06,2267
43333,148.10001,-37.06,2267
43334,148.12,-37.06,2267
43335,147.2,-37.07999,2267
43336,147.22,-37.07999,2267
43337,148.08,-37.12,2267
43338,147.92,-37.14,2267
43339,148.08,-37.14,2267
43340,146.51999,-37.24,2267
43341,147.5,-37.42,2267
43342,149.38,-37.5,2267
43343,149.39999,-37.5,2267
43344,149.38,-37.52,2267
43345,149.39999,-37.52,2267
43346,148.62,-37.54,2267
43347,148.64,-37.54,2267
43348,148.64,-37.56,2267
43349,147.54001,-37.62,2267
43350,148.78,-37.62,2267
43351,149.01999,-37.62,2267
43352,147.82001,-36.62,2267
43353,148.34,-36.86,2267
43354,147.38,-37.02,2267
43355,147.39999,-37.02,2267
43356,147.34,-37.04,2267
43357,147.39999,-37.04,2267
43358,148.10001,-37.04,2267
43359,147.34,-37.06,2267
43360,147.36,-37.06,2267
43361,147.39999,-37.06,2267
43362,147.89999,-37.14,2267
43363,147.98,-37.25999,2267
43364,149.48,-37.43999,2267
43365,149.48,-37.46,2267
43366,149.36,-37.5,2267
43367,149.32001,-37.52,2267
43368,149,-37.62,2267
43369,141.16,-38.06,2267
43370,141.17999,-38.06,2267
43371,141.16,-38.07999,2267
43372,141.2,-38.07999,2267
43373,141.22,-38.07999,2267
43374,141.16,-38.1,2267
43375,141.2,-38.1,2267
43376,141.22,-38.1,2267
43377,141.17999,-38.12,2267
43378,141.2,-38.12,2267
43379,141.22,-38.12,2267
43380,147.84,-36.68,2267
43381,147.86,-36.68,2267
43382,148.34,-36.86,2267
43383,147.36,-37,2267
43384,147.32001,-37.02,2267
43385,147.36,-37.02,2267
43386,147.06,-37.07999,2267
43387,147.29999,-37.07999,2267
43388,147.38,-37.07999,2267
43389,147.29999,-37.1,2267
43390,148.08,-37.16,2267
43391,148.10001,-37.16,2267
43392,147.5,-37.43999,2267
43393,149.28,-37.57999,2267
43394,149,-37.62,2267
43395,147.54001,-37.64,2267
43396,147.56,-37.64,2267
43397,148.78,-37.64,2267
43398,149.01999,-37.64,2267
43399,147.54001,-37.66,2267
43400,147.56,-37.66,2267
43401,149.01999,-37.66,2267
43402,141.17999,-38.07999,2267
43403,141.17999,-38.1,2267
43404,141.16,-38.12,2267
43405,147.94,-36.57999,2267
43406,147.34,-36.98,2267
43407,147.38,-36.98,2267
43408,147.34,-37,2267
43409,147.38,-37,2267
43410,147.39999,-37,2267
43411,147.34,-37.02,2267
43412,147.17999,-37.07999,2267
43413,147.34,-37.07999,2267
43414,147.36,-37.07999,2267
43415,148.06,-37.07999,2267
43416,147,-37.1,2267
43417,147.01999,-37.1,2267
43418,147.89999,-37.1,2267
43419,148.06,-37.1,2267
43420,147,-37.12,2267
43421,147.89999,-37.12,2267
43422,147.62,-37.36,2267
43423,149.23999,-37.52,2267
43424,149.36,-37.52,2267
43425,147.54001,-37.56,2267
43426,148.60001,-37.56,2267
43427,148.62,-37.56,2267
43428,147.54001,-37.57999,2267
43429,147.54001,-37.6,2267
43430,147.51999,-37.62,2267
43431,147.73999,-36.32,2267
43432,148.01999,-36.52,2267
43433,147.94,-36.57999,2267
43434,147.92,-36.7,2267
43435,146.66,-36.92,2267
43436,147.36,-36.98,2267
43437,147.2,-37.04,2267
43438,147.2,-37.06,2267
43439,147.06,-37.07999,2267
43440,147.08,-37.07999,2267
43441,147.10001,-37.07999,2267
43442,146.98,-37.1,2267
43443,147.04001,-37.1,2267
43444,147.06,-37.1,2267
43445,147.08,-37.1,2267
43446,147.10001,-37.1,2267
43447,147.28,-37.1,2267
43448,147.86,-37.1,2267
43449,147.88,-37.1,2267
43450,147.01999,-37.12,2267
43451,147.88,-37.12,2267
43452,147.01999,-37.14,2267
43453,147.88,-37.14,2267
43454,147.01999,-37.16,2267
43455,147.04001,-37.16,2267
43456,147.89999,-37.16,2267
43457,147.92,-37.16,2267
43458,147.08,-37.2,2267
43459,147.10001,-37.2,2267
43460,146.51999,-37.25999,2267
43461,146.51999,-37.28,2267
43462,147.51999,-37.6,2267
43463,149.17999,-37.62,2267
43464,149.2,-37.62,2267
43465,149.22,-37.62,2267
43466,149.22,-37.64,2267
43467,149.22,-37.66,2267
43468,141.84,-38.04,2267
43469,148.01999,-36.52,2268
43470,146.73999,-36.78,2268
43471,146.76001,-36.78,2268
43472,146.73999,-36.8,2268
43473,146.76001,-36.8,2268
43474,146.66,-36.92,2268
43475,147.29999,-36.98,2268
43476,147.32001,-36.98,2268
43477,147.34,-36.98,2268
43478,147.36,-36.98,2268
43479,147.38,-36.98,2268
43480,147.34,-37,2268
43481,147.34,-37.02,2268
43482,147.2,-37.04,2268
43483,147.34,-37.04,2268
43484,148.10001,-37.04,2268
43485,148.12,-37.04,2268
43486,147.2,-37.06,2268
43487,147.34,-37.06,2268
43488,147.36,-37.06,2268
43489,148.10001,-37.06,2268
43490,147.17999,-37.07999,2268
43491,147.38,-37.07999,2268
43492,147.89999,-37.1,2268
43493,147.01999,-37.12,2268
43494,147.89999,-37.12,2268
43495,147.89999,-37.14,2268
43496,147.08,-37.2,2268
43497,147.10001,-37.2,2268
43498,147.62,-37.36,2268
43499,149.23999,-37.52,2268
43500,149.26001,-37.52,2268
43501,149.28,-37.52,2268
43502,149.36,-37.52,2268
43503,149.2,-37.62,2268
43504,149.01999,-37.64,2268
43505,149.01999,-37.66,2268
43506,141.17999,-38.12,2268
43507,147.72,-36.5,2268
43508,148.01999,-36.5,2268
43509,148.01999,-36.52,2268
43510,147.94,-36.57999,2268
43511,147.84,-36.6,2268
43512,147.88,-36.64,2268
43513,147.89999,-36.64,2268
43514,147.89999,-36.66,2268
43515,147.89999,-36.68,2268
43516,147.84,-36.7,2268
43517,147.86,-36.7,2268
43518,147.89999,-36.7,2268
43519,146.76001,-36.78,2268
43520,146.76001,-36.8,2268
43521,147.36,-37,2268
43522,147.17999,-37.04,2268
43523,147.17999,-37.06,2268
43524,148.08,-37.06,2268
43525,147.06,-37.07999,2268
43526,147.08,-37.07999,2268
43527,147.10001,-37.07999,2268
43528,147.12,-37.07999,2268
43529,147.29999,-37.07999,2268
43530,146.98,-37.1,2268
43531,147.01999,-37.1,2268
43532,147.29999,-37.1,2268
43533,147.92,-37.1,2268
43534,147.92,-37.12,2268
43535,148.08,-37.12,2268
43536,147.98,-37.25999,2268
43537,149.44,-37.4,2268
43538,149.45999,-37.4,2268
43539,149.48,-37.4,2268
43540,147.5,-37.42,2268
43541,149.44,-37.42,2268
43542,149.45999,-37.42,2268
43543,149.38,-37.5,2268
43544,149.39999,-37.5,2268
43545,149,-37.6,2268
43546,149.01999,-37.62,2268
43547,148.78,-37.64,2268
43548,141.17999,-38.06,2268
43549,141.17999,-38.07999,2268
43550,141.17999,-38.1,2268
43551,147.92,-36.7,2268
43552,147.92,-36.72,2268
43553,147.92,-36.74,2268
43554,147.29999,-37,2268
43555,147.32001,-37,2268
43556,147.38,-37,2268
43557,147.39999,-37,2268
43558,147.36,-37.02,2268
43559,148.10001,-37.07999,2268
43560,147,-37.1,2268
43561,147.10001,-37.1,2268
43562,147.28,-37.1,2268
43563,147.32001,-37.1,2268
43564,147.34,-37.1,2268
43565,147.86,-37.1,2268
43566,147.88,-37.1,2268
43567,148.10001,-37.1,2268
43568,147.04001,-37.12,2268
43569,147.06,-37.12,2268
43570,147.88,-37.12,2268
43571,147.01999,-37.14,2268
43572,147.04001,-37.14,2268
43573,147.06,-37.14,2268
43574,147.88,-37.14,2268
43575,147.01999,-37.16,2268
43576,147.04001,-37.16,2268
43577,147.06,-37.16,2268
43578,147.92,-37.16,2268
43579,146.51999,-37.25999,2268
43580,146.51999,-37.28,2268
43581,149.48,-37.42,2268
43582,149.48,-37.43999,2268
43583,149.48,-37.46,2268
43584,149.32001,-37.52,2268
43585,147.54001,-37.56,2268
43586,147.54001,-37.57999,2268
43587,147.51999,-37.6,2268
43588,149.12,-37.62,2268
43589,148.79999,-37.64,2268
43590,148.82001,-37.64,2268
43591,141.2,-38.07999,2268
43592,141.22,-38.07999,2268
43593,141.2,-38.1,2268
43594,141.22,-38.1,2268
43595,147.67999,-36.25999,2268
43596,147.7,-36.25999,2268
43597,147.67999,-36.28,2268
43598,147.7,-36.28,2268
43599,147.72,-36.52,2268
43600,147.89999,-36.72,2268
43601,147.89999,-36.74,2268
43602,146.66,-36.93999,2268
43603,147.32001,-37.02,2268
43604,147.38,-37.02,2268
43605,147.39999,-37.02,2268
43606,147.2,-37.07999,2268
43607,147.22,-37.07999,2268
43608,148.08,-37.07999,2268
43609,147.06,-37.1,2268
43610,147.08,-37.1,2268
43611,147.12,-37.1,2268
43612,148.08,-37.1,2268
43613,147.29999,-37.12,2268
43614,147.29999,-37.14,2268
43615,147.32001,-37.14,2268
43616,147.92,-37.14,2268
43617,148.08,-37.14,2268
43618,147.89999,-37.16,2268
43619,146.51999,-37.24,2268
43620,149.36,-37.5,2268
43621,149.38,-37.52,2268
43622,149.39999,-37.52,2268
43623,149.29999,-37.54,2268
43624,149.32001,-37.54,2268
43625,149.29999,-37.56,2268
43626,149.32001,-37.56,2268
43627,149.32001,-37.57999,2268
43628,147.54001,-37.6,2268
43629,147.51999,-37.62,2268
43630,147.54001,-37.62,2268
43631,149,-37.62,2268
43632,149.14,-37.62,2268
43633,147.73999,-36.32,2269
43634,147.82001,-36.62,2269
43635,147.84,-36.62,2269
43636,147.84,-36.68,2269
43637,147.86,-36.68,2269
43638,147.88,-36.68,2269
43639,147.88,-36.7,2269
43640,147.88,-36.72,2269
43641,147.88,-36.74,2269
43642,147.36,-37.04,2269
43643,147.38,-37.04,2269
43644,147.39999,-37.04,2269
43645,147.38,-37.06,2269
43646,147.39999,-37.06,2269
43647,147.04001,-37.1,2269
43648,147,-37.12,2269
43649,148.08,-37.16,2269
43650,148.10001,-37.16,2269
43651,148.5,-37.42,2269
43652,148.51999,-37.42,2269
43653,148.5,-37.43999,2269
43654,148.51999,-37.43999,2269
43655,148.5,-37.46,2269
43656,148.51999,-37.46,2269
43657,149.32001,-37.52,2269
43658,148.60001,-37.54,2269
43659,148.62,-37.54,2269
43660,148.64,-37.54,2269
43661,149.36,-37.54,2269
43662,149.38,-37.54,2269
43663,148.60001,-37.56,2269
43664,148.62,-37.56,2269
43665,148.64,-37.56,2269
43666,149.38,-37.56,2269
43667,149.29999,-37.57999,2269
43668,147.73999,-37.62,2269
43669,149.22,-37.62,2269
43670,149.23999,-37.62,2269
43671,149.22,-37.64,2269
43672,149.23999,-37.64,2269
43673,149.22,-37.66,2269
43674,149.23999,-37.66,2269
43675,148.62,-37.68,2269
43676,148.62,-37.7,2269
43677,141.84,-38.04,2269
43678,141.86,-38.04,2269
43679,141.88,-38.04,2269
43680,141.2,-38.12,2269
43681,141.22,-38.12,2269
43682,147.72,-36.5,2269
43683,148.01999,-36.5,2269
43684,147.84,-36.6,2269
43685,147.84,-36.62,2269
43686,147.88,-36.64,2269
43687,147.89999,-36.64,2269
43688,147.89999,-36.66,2269
43689,147.84,-36.68,2269
43690,147.86,-36.68,2269
43691,147.88,-36.68,2269
43692,147.89999,-36.68,2269
43693,147.89999,-36.7,2269
43694,146.66,-36.92,2269
43695,147.29999,-36.98,2269
43696,147.36,-36.98,2269
43697,147.36,-37,2269
43698,147.36,-37.04,2269
43699,147.38,-37.04,2269
43700,147.38,-37.06,2269
43701,148.08,-37.06,2269
43702,147.06,-37.07999,2269
43703,147.12,-37.07999,2269
43704,147.29999,-37.07999,2269
43705,147.29999,-37.1,2269
43706,147.89999,-37.1,2269
43707,147.92,-37.1,2269
43708,146.98,-37.12,2269
43709,147.89999,-37.12,2269
43710,147.92,-37.12,2269
43711,147.89999,-37.14,2269
43712,147.10001,-37.2,2269
43713,146.51999,-37.24,2269
43714,149.44,-37.4,2269
43715,149.45999,-37.4,2269
43716,149.48,-37.4,2269
43717,148.5,-37.42,2269
43718,148.51999,-37.42,2269
43719,149.44,-37.42,2269
43720,149.45999,-37.42,2269
43721,149.48,-37.42,2269
43722,148.5,-37.43999,2269
43723,148.51999,-37.43999,2269
43724,148.5,-37.46,2269
43725,148.51999,-37.46,2269
43726,149.38,-37.5,2269
43727,149.39999,-37.5,2269
43728,149.23999,-37.52,2269
43729,147.54001,-37.6,2269
43730,147.73999,-37.6,2269
43731,148.78,-37.62,2269
43732,149.01999,-37.62,2269
43733,149.22,-37.62,2269
43734,149.22,-37.64,2269
43735,148.60001,-37.66,2269
43736,149.22,-37.66,2269
43737,141.84,-38.04,2269
43738,141.17999,-38.06,2269
43739,141.2,-38.06,2269
43740,141.22,-38.06,2269
43741,147.82001,-36.62,2269
43742,147.92,-36.68,2269
43743,147.88,-36.7,2269
43744,147.92,-36.7,2269
43745,147.89999,-36.72,2269
43746,147.89999,-36.74,2269
43747,146.73999,-36.78,2269
43748,146.73999,-36.8,2269
43749,147.34,-37,2269
43750,147.38,-37,2269
43751,147.39999,-37,2269
43752,147.36,-37.02,2269
43753,147.38,-37.02,2269
43754,147.39999,-37.02,2269
43755,147.2,-37.04,2269
43756,147.36,-37.04,2269
43757,147.38,-37.04,2269
43758,147.39999,-37.04,2269
43759,147.2,-37.06,2269
43760,147.38,-37.06,2269
43761,147.39999,-37.06,2269
43762,147.08,-37.07999,2269
43763,147.10001,-37.07999,2269
43764,147,-37.1,2269
43765,147.28,-37.1,2269
43766,147,-37.12,2269
43767,147.04001,-37.14,2269
43768,147.06,-37.14,2269
43769,147.88,-37.14,2269
43770,147.06,-37.16,2269
43771,147.92,-37.16,2269
43772,146.51999,-37.25999,2269
43773,146.51999,-37.28,2269
43774,147.62,-37.36,2269
43775,148.60001,-37.5,2269
43776,148.60001,-37.52,2269
43777,149.36,-37.52,2269
43778,148.60001,-37.54,2269
43779,147.51999,-37.6,2269
43780,149.01999,-37.6,2269
43781,147.51999,-37.62,2269
43782,147.73999,-37.62,2269
43783,149.23999,-37.62,2269
43784,147.54001,-37.64,2269
43785,147.56,-37.64,2269
43786,147.54001,-37.66,2269
43787,147.56,-37.66,2269
43788,147.56,-37.68,2269
43789,147.58,-37.68,2269
43790,148.62,-37.68,2269
43791,148.62,-37.7,2269
43792,148.01999,-36.52,2269
43793,147.94,-36.57999,2269
43794,147.84,-36.7,2269
43795,147.86,-36.7,2269
43796,147.17999,-37.07999,2269
43797,148.08,-37.07999,2269
43798,146.98,-37.1,2269
43799,147.01999,-37.1,2269
43800,147.06,-37.1,2269
43801,147.08,-37.1,2269
43802,147.12,-37.1,2269
43803,148.08,-37.1,2269
43804,147.01999,-37.12,2269
43805,148.08,-37.12,2269
43806,147.01999,-37.14,2269
43807,148.08,-37.14,2269
43808,147.01999,-37.16,2269
43809,147.04001,-37.16,2269
43810,147.89999,-37.16,2269
43811,148.08,-37.16,2269
43812,148.10001,-37.16,2269
43813,148.82001,-37.36,2269
43814,148.62,-37.54,2269
43815,148.64,-37.54,2269
43816,148.60001,-37.56,2269
43817,148.62,-37.56,2269
43818,147.54001,-37.62,2269
43819,149,-37.62,2269
43820,147.58,-37.64,2269
43821,148.78,-37.64,2269
43822,149.01999,-37.64,2269
43823,147.58,-37.66,2269
43824,149.01999,-37.66,2269
43825,141.17999,-38.12,2269
43826,147.73999,-36.32,2269
43827,147.72,-36.5,2269
43828,147.32001,-37,2269
43829,147.32001,-37.02,2269
43830,147.34,-37.04,2269
43831,147,-37.06,2269
43832,147.34,-37.06,2269
43833,147.36,-37.06,2269
43834,148.10001,-37.06,2269
43835,147,-37.07999,2269
43836,148.10001,-37.07999,2269
43837,147.04001,-37.1,2269
43838,147.10001,-37.1,2269
43839,147.32001,-37.1,2269
43840,147.34,-37.1,2269
43841,147.86,-37.1,2269
43842,147.88,-37.1,2269
43843,148.10001,-37.1,2269
43844,147.04001,-37.12,2269
43845,147.06,-37.12,2269
43846,147.88,-37.12,2269
43847,149.36,-37.5,2269
43848,148.79999,-37.64,2269
43849,148.82001,-37.64,2269
43850,148.04001,-37.66,2269
43851,148.06,-37.66,2269
43852,148.06,-37.68,2269
43853,141.86,-38.04,2269
43854,141.88,-38.04,2269
43855,141.17999,-38.07999,2269
43856,141.17999,-38.1,2269
43857,141.2,-38.12,2269
43858,141.22,-38.12,2269
43859,146.76001,-36.78,2269
43860,146.76001,-36.8,2269
43861,147.32001,-36.98,2269
43862,147.29999,-37,2269
43863,147.34,-37.02,2269
43864,148.12,-37.04,2269
43865,147.01999,-37.06,2269
43866,147.01999,-37.07999,2269
43867,149.26001,-37.52,2269
43868,149.28,-37.52,2269
43869,147.56,-37.56,2269
43870,148.60001,-37.56,2269
43871,148.62,-37.56,2269
43872,147.56,-37.57999,2269
43873,141.2,-38.07999,2269
43874,141.22,-38.07999,2269
43875,141.2,-38.1,2269
43876,141.22,-38.1,2269
43877,147.72,-36.52,2269
43878,147.92,-36.72,2269
43879,147.92,-36.74,2269
43880,147.34,-36.98,2269
43881,147.2,-37.07999,2269
43882,147.22,-37.07999,2269
43883,147.92,-37.14,2269
43884,147.98,-37.25999,2269
43885,149.48,-37.43999,2269
43886,149.48,-37.46,2269
43887,149.38,-37.52,2269
43888,149.39999,-37.52,2269
43889,147.54001,-37.56,2269
43890,148.64,-37.56,2269
43891,147.54001,-37.57999,2269
43892,149,-37.6,2269
43893,147.95999,-36.57999,2270
43894,147.88,-36.7,2270
43895,147.92,-36.7,2270
43896,147.92,-36.72,2270
43897,147.92,-36.74,2270
43898,147.38,-36.98,2270
43899,147.38,-37,2270
43900,147.39999,-37,2270
43901,147.36,-37.02,2270
43902,147.38,-37.02,2270
43903,147.39999,-37.02,2270
43904,147.36,-37.04,2270
43905,147.38,-37.04,2270
43906,147.39999,-37.04,2270
43907,147.38,-37.06,2270
43908,147.39999,-37.06,2270
43909,147.08,-37.07999,2270
43910,147.10001,-37.07999,2270
43911,148.10001,-37.07999,2270
43912,147,-37.1,2270
43913,147.10001,-37.1,2270
43914,147.28,-37.1,2270
43915,147.32001,-37.1,2270
43916,147.34,-37.1,2270
43917,148.10001,-37.1,2270
43918,147,-37.12,2270
43919,148.10001,-37.12,2270
43920,148.12,-37.12,2270
43921,148.10001,-37.14,2270
43922,148.12,-37.14,2270
43923,148.12,-37.16,2270
43924,149.48,-37.42,2270
43925,149.48,-37.43999,2270
43926,149.48,-37.46,2270
43927,148.64,-37.56,2270
43928,147.54001,-37.62,2270
43929,149.01999,-37.62,2270
43930,149.23999,-37.62,2270
43931,148.79999,-37.64,2270
43932,148.82001,-37.64,2270
43933,147.58,-37.68,2270
43934,141.86,-38.04,2270
43935,141.88,-38.04,2270
43936,141.17999,-38.07999,2270
43937,141.17999,-38.1,2270
43938,148.01999,-36.52,2270
43939,147.94,-36.57999,2270
43940,147.82001,-36.62,2270
43941,147.88,-36.68,2270
43942,147.89999,-36.7,2270
43943,148.36,-36.86,2270
43944,147.32001,-36.98,2270
43945,147.36,-36.98,2270
43946,147.34,-37.02,2270
43947,147.06,-37.1,2270
43948,147.08,-37.1,2270
43949,147.29999,-37.1,2270
43950,147.89999,-37.14,2270
43951,147.89999,-37.16,2270
43952,149.36,-37.5,2270
43953,149.26001,-37.52,2270
43954,149.28,-37.52,2270
43955,149.36,-37.52,2270
43956,147.54001,-37.56,2270
43957,147.56,-37.56,2270
43958,147.54001,-37.57999,2270
43959,147.56,-37.57999,2270
43960,147.54001,-37.6,2270
43961,147.56,-37.6,2270
43962,147.58,-37.6,2270
43963,147.73999,-37.62,2270
43964,149,-37.62,2270
43965,141.84,-38.04,2270
43966,141.2,-38.07999,2270
43967,141.22,-38.07999,2270
43968,141.2,-38.1,2270
43969,141.22,-38.1,2270
43970,147.84,-36.62,2270
43971,147.84,-36.68,2270
43972,147.86,-36.68,2270
43973,147.89999,-36.68,2270
43974,147.84,-36.7,2270
43975,147.86,-36.7,2270
43976,148.12,-37.04,2270
43977,148.10001,-37.06,2270
43978,148.08,-37.07999,2270
43979,146.98,-37.1,2270
43980,147.06,-37.1,2270
43981,147.08,-37.1,2270
43982,147.12,-37.1,2270
43983,148.08,-37.1,2270
43984,148.08,-37.12,2270
43985,149.38,-37.5,2270
43986,149.39999,-37.5,2270
43987,149.38,-37.52,2270
43988,149.39999,-37.52,2270
43989,149.22,-37.62,2270
43990,147.58,-37.64,2270
43991,149.01999,-37.64,2270
43992,147.58,-37.66,2270
43993,148.62,-37.66,2270
43994,149.01999,-37.66,2270
43995,147.58,-37.68,2270
43996,141.2,-38.06,2270
43997,141.22,-38.06,2270
43998,147.73999,-36.3,2270
43999,147.92,-36.68,2270
44000,146.73999,-36.78,2270
44001,146.76001,-36.78,2270
44002,146.73999,-36.8,2270
44003,146.76001,-36.8,2270
44004,147.29999,-36.98,2270
44005,147,-37.06,2270
44006,147,-37.07999,2270
44007,147.2,-37.07999,2270
44008,147.22,-37.07999,2270
44009,147.04001,-37.1,2270
44010,147.2,-37.1,2270
44011,147.22,-37.1,2270
44012,147.86,-37.1,2270
44013,147.88,-37.1,2270
44014,147.01999,-37.12,2270
44015,147.04001,-37.12,2270
44016,147.06,-37.12,2270
44017,147.88,-37.12,2270
44018,147.01999,-37.14,2270
44019,147.04001,-37.14,2270
44020,147.06,-37.14,2270
44021,147.88,-37.14,2270
44022,147.92,-37.14,2270
44023,147.01999,-37.16,2270
44024,147.04001,-37.16,2270
44025,147.06,-37.16,2270
44026,147.92,-37.16,2270
44027,147.51999,-37.6,2270
44028,148.62,-37.68,2270
44029,148.62,-37.7,2270
44030,147.29999,-37,2270
44031,147.32001,-37,2270
44032,147.36,-37,2270
44033,147.32001,-37.02,2270
44034,147.2,-37.04,2270
44035,147.01999,-37.06,2270
44036,147.2,-37.06,2270
44037,148.08,-37.06,2270
44038,147.01999,-37.07999,2270
44039,147.29999,-37.07999,2270
44040,147.89999,-37.1,2270
44041,147.89999,-37.12,2270
44042,147.95999,-37.25999,2270
44043,147.62,-37.36,2270
44044,148.94,-37.38,2270
44045,147.73999,-37.6,2270
44046,149.01999,-37.6,2270
44047,148.60001,-37.66,2270
44048,147.84,-36.6,2271
44049,147.86,-36.6,2271
44050,147.88,-36.64,2271
44051,147.89999,-36.64,2271
44052,147.89999,-36.66,2271
44053,147.34,-36.98,2271
44054,147.22,-37.04,2271
44055,147.23999,-37.04,2271
44056,147.22,-37.06,2271
44057,147.23999,-37.06,2271
44058,148.10001,-37.06,2271
44059,147.06,-37.07999,2271
44060,147.12,-37.07999,2271
44061,147.23999,-37.07999,2271
44062,147.01999,-37.1,2271
44063,147.94,-37.14,2271
44064,148.08,-37.14,2271
44065,147.10001,-37.2,2271
44066,147.98,-37.25999,2271
44067,149.29999,-37.28,2271
44068,149.32001,-37.28,2271
44069,149.32001,-37.3,2271
44070,147.64,-37.36,2271
44071,148.23999,-37.38,2271
44072,148.62,-37.54,2271
44073,148.64,-37.54,2271
44074,147.76001,-37.6,2271
44075,149,-37.6,2271
44076,148.78,-37.62,2271
44077,148.78,-37.64,2271
44078,147.94,-36.57999,2271
44079,147.88,-36.64,2271
44080,147.89999,-36.64,2271
44081,147.89999,-36.66,2271
44082,147.88,-36.68,2271
44083,147.88,-36.7,2271
