id,lon,lat,time_id
1940,146.73999,-37.38,1586
1941,146.72,-37.38,1586
1942,146.66,-37.34,1587
1943,146.67999,-37.34,1587
1944,146.66,-37.36,1587
1945,146.67999,-37.36,1587
1946,146.7,-37.34,1587
1947,146.7,-37.36,1587
1948,144.2,-37.66,1587
1949,144.2,-37.68,1587
1950,146.72,-37.34,1589
1951,146.72,-37.36,1589
1952,146.67999,-37.34,1606
1953,146.7,-37.34,1606
1954,146.67999,-37.36,1606
1955,146.7,-37.36,1606
1956,146.7,-37.38,1606
1957,141.36,-36.7,1609
1958,141.38,-36.7,1609
1959,141.36,-36.7,1610
1960,143.52,-37.86,1610
1961,143.53999,-37.86,1610
1962,143.52,-37.86,1610
1963,143.52,-37.88,1610
1964,143.53999,-37.88,1610
1965,143.52,-37.9,1610
1966,143.53999,-37.9,1610
1967,141.38,-36.7,1610
1968,143.67999,-37.48,1610
1969,143.7,-37.48,1610
1970,143.72,-37.48,1610
1971,143.67999,-37.5,1610
1972,143.7,-37.5,1610
1973,143.56,-37.84,1610
1974,143.94,-37.32,1611
1975,141.36,-36.64,1611
1976,141.38,-36.64,1611
1977,141.36,-36.66,1611
1978,141.38,-36.66,1611
1979,141.36,-36.68,1611
1980,141.38,-36.68,1611
1981,143.92,-37.32,1611
1982,143.92,-37.34,1611
1983,143.53999,-37.84,1611
1984,144.16,-37.68,1611
1985,144.17999,-37.68,1611
1986,143.67999,-38.1,1611
1987,143.7,-38.1,1611
1988,144.04001,-38.2,1611
1989,144.04001,-38.22,1611
1990,141.38,-36.64,1611
1991,143.52,-37.86,1611
1992,141.89999,-36.62,1611
1993,141.36,-36.66,1611
1994,141.38,-36.66,1611
1995,141.36,-36.68,1611
1996,141.38,-36.68,1611
1997,143.66,-37.4,1611
1998,143.66,-37.42,1611
1999,143.53999,-37.88,1611
2000,143.53999,-37.9,1611
2001,143.16,-37.92,1611
2002,143.5,-38,1611
2003,143.52,-38,1611
2004,143.5,-38.02,1611
2005,143.52,-38.02,1611
2006,143.10001,-38.04,1611
2007,143.12,-38.04,1611
2008,143.14,-38.04,1611
2009,141.36,-36.7,1611
2010,141.38,-36.7,1611
2011,143.5,-37.88,1611
2012,143.52,-37.88,1611
2013,143.5,-37.9,1611
2014,143.52,-37.9,1611
2015,141.36,-36.64,1612
2016,143.56,-37.86,1612
2017,143.16,-37.93999,1612
2018,143.10001,-38.02,1612
2019,143.12,-38.02,1612
2020,143.7,-38.07999,1612
2021,141.36,-36.66,1612
2022,141.36,-36.68,1612
2023,143.52,-37.88,1612
2024,143.52,-37.9,1612
2025,143.39999,-37.92,1612
2026,143.39999,-37.93999,1612
2027,143.42,-37.93999,1612
2028,143.39999,-37.96,1612
2029,143.42,-37.96,1612
2030,143.44,-37.96,1612
2031,143.39999,-37.98,1612
2032,143.42,-37.98,1612
2033,143.44,-37.98,1612
2034,141.38,-36.66,1612
2035,141.38,-36.68,1612
2036,141.38,-36.7,1612
2037,143.84,-37.84,1612
2038,143.86,-37.84,1612
2039,143.14,-37.9,1612
2040,143.16,-37.9,1612
2041,143.14,-37.92,1612
2042,143.16,-37.92,1612
2043,143.14,-37.93999,1612
2044,143.16,-37.93999,1612
2045,141.36,-36.7,1612
2046,143.53999,-37.93999,1612
2047,143.53999,-37.96,1612
2048,143.56,-37.96,1612
2049,143.58,-37.96,1612
2050,144,-38.18,1612
2051,144.01999,-38.18,1612
2052,144.04001,-38.18,1612
2053,141.92,-36.96,1613
2054,141.92,-36.98,1613
2055,141.89999,-37.07999,1613
2056,141.92,-37.07999,1613
2057,141.89999,-37.1,1613
2058,141.92,-37.1,1613
2059,143.56,-37.92,1613
2060,141.88,-36.96,1613
2061,141.89999,-36.96,1613
2062,141.88,-36.98,1613
2063,141.89999,-36.98,1613
2064,143.25999,-37.8,1613
2065,143.28,-37.8,1613
2066,143.25999,-37.82,1613
2067,143.28,-37.82,1613
2068,143.25999,-37.84,1613
2069,143.28,-37.84,1613
2070,141.36,-36.66,1613
2071,141.38,-36.66,1613
2072,141.36,-36.68,1613
2073,141.38,-36.68,1613
2074,141.38,-36.7,1613
2075,143.66,-37.42,1613
2076,144.06,-37.82,1613
2077,144.08,-37.82,1613
2078,144.08,-37.84,1613
2079,143.10001,-38.02,1613
2080,143.12,-38.02,1613
2081,143.10001,-38.04,1613
2082,143.12,-38.04,1613
2083,143.7,-38.1,1613
2084,143.7,-38.12,1613
2085,141.36,-36.7,1613
2086,141.89999,-36.98,1613
2087,141.88,-37,1613
2088,141.89999,-37,1613
2089,143.08,-38.02,1613
2090,143.08,-38.04,1613
2091,143.08,-38.06,1613
2092,143.10001,-38.06,1613
2093,143.12,-38.06,1613
2094,143.08,-38.07999,1613
2095,143.10001,-38.07999,1613
2096,143.12,-38.07999,1613
2097,141.92,-36.98,1613
2098,141.88,-37.07999,1613
2099,141.89999,-37.07999,1613
2100,141.88,-37.1,1613
2101,141.89999,-37.1,1613
2102,141.92,-37.1,1613
2103,141.89999,-36.96,1614
2104,143.66,-37.4,1614
2105,144.06,-37.84,1614
2106,141.36,-36.66,1615
2107,141.36,-36.68,1615
2108,141.3,-36.66,1634
2109,141.3,-36.68,1634
2110,141.32001,-36.7,1634
2111,141.32001,-36.66,1634
2112,141.32001,-36.68,1634
2113,141.34,-36.7,1634
2114,141.34,-36.64,1634
2115,141.36,-36.66,1634
2116,141.36,-36.68,1634
2117,141.86,-36.64,1634
2118,141.88,-36.64,1634
2119,141.34,-36.66,1634
2120,141.34,-36.68,1634
2121,141.32001,-36.64,1635
2122,141.89999,-36.64,1635
2123,141.34,-36.66,1635
2124,141.34,-36.68,1635
2125,141.34,-36.7,1635
2126,141.86,-36.64,1635
2127,141.88,-36.64,1635
2128,141.84,-36.92,1635
2129,141.86,-36.92,1635
2130,141.88,-36.92,1635
2131,141.84,-36.93999,1635
2132,141.86,-36.93999,1635
2133,141.88,-36.93999,1635
2134,141.32001,-36.66,1635
2135,141.32001,-36.68,1635
2136,141.86,-36.66,1635
2137,141.88,-36.66,1635
2138,141.86,-36.68,1635
2139,141.88,-36.68,1635
2140,143.73999,-37.4,1636
2141,143.75999,-37.4,1636
2142,143.73999,-37.42,1636
2143,141.34,-36.66,1636
2144,141.34,-36.68,1636
2145,143.89999,-37.32,1636
2146,143.89999,-37.34,1636
2147,141.86,-36.64,1636
2148,141.88,-36.64,1636
2149,141.32001,-36.66,1636
2150,141.32001,-36.68,1636
2151,143.92,-37.32,1637
2152,146.73999,-37.34,1656
2153,146.73999,-37.36,1656
2154,146.76001,-37.32,1657
2155,146.76001,-37.34,1657
2156,146.76001,-37.36,1657
2157,146.78,-37,1657
2158,146.78,-37.02,1657
2159,146.76001,-37.32,1657
2160,146.76001,-37.34,1657
2161,146.76001,-37.36,1657
2162,146.76001,-37.02,1657
2163,146.78,-37.04,1657
2164,146.72,-37.34,1658
2165,146.73999,-37.34,1658
2166,146.72,-37.36,1658
2167,146.73999,-37.36,1658
2168,146.72,-37.34,1658
2169,146.72,-37.36,1658
2170,146.72,-37.38,1658
2171,146.73999,-37.36,1658
2172,146.76001,-37.34,1658
2173,146.76001,-37.36,1658
2174,146.76001,-37.32,1659
2175,146.73999,-37.34,1659
2176,146.73999,-37.34,1680
2177,146.73999,-37.36,1680
2178,145.79999,-37.36,1681
2179,146.76001,-37.34,1681
2180,145.78,-37.34,1681
2181,148.66,-37.48,1700
2182,148.67999,-37.48,1700
2183,148.67999,-37.5,1700
2184,148.7,-37.5,1700
2185,148.67999,-37.52,1700
2186,148.7,-37.52,1700
2187,148.60001,-37.56,1700
2188,149.04001,-37.62,1700
2189,148.58,-37.54,1700
2190,149.08,-37.6,1700
2191,149.10001,-37.6,1700
2192,143,-38.32,1700
2193,143,-38.34,1700
2194,148.66,-37.54,1700
2195,142.98,-38.3,1700
2196,143,-38.3,1700
2197,148.39999,-37.32,1701
2198,148.44,-37.32,1701
2199,149.08,-37.57999,1701
2200,149.10001,-37.57999,1701
2201,143.02,-38.3,1701
2202,143,-38.36,1701
2203,148.42,-37.3,1701
2204,148.64,-37.48,1701
2205,149.01999,-37.62,1701
2206,148.48,-37.38,1701
2207,148.67999,-37.43999,1701
2208,148.7,-37.43999,1701
2209,148.76001,-37.46,1701
2210,148.79999,-37.46,1701
2211,148.82001,-37.46,1701
2212,148.62,-37.48,1701
2213,148.45999,-37.42,1701
2214,148.72,-37.43999,1701
2215,148.73999,-37.43999,1701
2216,148.66,-37.46,1701
2217,148.67999,-37.46,1701
2218,148.82001,-37.52,1701
2219,148.45999,-37.3,1701
2220,148.48,-37.4,1701
2221,148.5,-37.42,1701
2222,148.7,-37.42,1701
2223,148.72,-37.42,1701
2224,148.66,-37.43999,1701
2225,148.82001,-37.43999,1701
2226,148.84,-37.43999,1701
2227,148.82001,-37.48,1701
2228,148.64,-37.5,1701
2229,148.82001,-37.5,1701
2230,148.79999,-37.54,1701
2231,149.10001,-37.54,1701
2232,148.5,-37.4,1701
2233,148.86,-37.43999,1701
2234,148.84,-37.46,1701
2235,148.84,-37.48,1701
2236,148.62,-37.5,1701
2237,148.84,-37.5,1701
2238,149.17999,-37.52,1701
2239,149.26001,-37.57999,1701
2240,149.17999,-37.5,1701
2241,149.2,-37.5,1702
2242,149.2,-37.52,1702
2243,149.2,-37.54,1702
2244,142.98,-38.3,1702
2245,143,-38.3,1702
2246,143,-38.32,1703
2247,143,-38.32,1703
2248,143,-38.34,1703
2249,142.98,-38.3,1703
2250,143,-38.3,1703
2251,142.98,-38.3,1705
2252,143,-38.3,1705
2253,143.02,-38.3,1705
2254,142.82001,-38.24,1705
2255,142.82001,-38.25999,1705
2256,142.8,-38.24,1705
2257,142.8,-38.25999,1705
2258,143,-38.32,1705
2259,142.98,-38.3,1706
2260,143,-38.3,1706
2261,143.02,-38.3,1706
2262,143,-38.32,1707
2263,143.02,-38.32,1707
2264,143,-38.34,1707
2265,143.02,-38.34,1707
2266,143,-38.32,1707
2267,142.98,-38.3,1707
2268,143,-38.3,1707
2269,143.02,-38.3,1708
2270,143,-38.32,1708
2271,143,-38.34,1708
2272,142.98,-38.3,1708
2273,143,-38.3,1708
2274,143.02,-38.3,1709
2275,143,-38.32,1709
2276,143,-38.34,1709
2277,142.98,-38.3,1710
2278,143,-38.3,1710
2279,143.02,-38.32,1711
2280,143.02,-38.34,1711
2281,146.73999,-37.32,1725
2282,146.73999,-37.34,1725
2283,146.73999,-37.36,1725
2284,146.73999,-37.32,1726
2285,146.73999,-37.34,1726
2286,146.73999,-37.36,1726
2287,146.72,-37.34,1726
2288,146.72,-37.36,1726
2289,146.73999,-37.32,1726
2290,146.76001,-37.32,1727
2291,146.73999,-37.34,1727
2292,146.73999,-37.36,1727
2293,146.72,-37.34,1727
2294,146.72,-37.36,1727
2295,146.76001,-37.32,1727
2296,146.76001,-37.34,1727
2297,146.76001,-37.36,1727
2298,146.73999,-37.32,1728
2299,146.73999,-37.34,1728
2300,146.73999,-37.36,1728
2301,146.73999,-37.34,1728
2302,146.76001,-37.34,1728
2303,146.73999,-37.36,1728
2304,146.76001,-37.36,1728
2305,146.73999,-37.32,1728
2306,146.76001,-37.32,1729
2307,146.73999,-37.32,1729
2308,146.76001,-37.32,1729
2309,146.72,-37.34,1729
2310,146.72,-37.36,1729
2311,146.73999,-37.34,1730
2312,146.73999,-37.36,1730
2313,146.72,-37.34,1730
2314,146.73999,-37.34,1730
2315,146.72,-37.36,1730
2316,146.73999,-37.36,1730
2317,146.73999,-37.32,1730
2318,146.73999,-37.32,1730
2319,143.25999,-34.92,1731
2320,143.28,-34.92,1731
2321,143.28,-34.93999,1731
2322,142.5,-35.14,1731
2323,142.52,-35.14,1731
2324,146.73999,-37.34,1732
2325,146.73999,-37.36,1732
2326,146.72,-37.34,1732
2327,146.72,-37.36,1732
2328,146.73999,-37.34,1732
2329,146.73999,-37.36,1732
2330,143.60001,-35.8,1732
2331,146.73999,-37.32,1732
2332,146.04001,-36.14,1733
2333,146.04001,-36.16,1733
2334,146.06,-36.16,1733
2335,146.04001,-36.18,1733
2336,146.06,-36.18,1733
2337,143.78,-35.98,1757
2338,143.8,-35.98,1757
2339,143.82001,-35.98,1757
2340,142.98,-38.3,1770
2341,143,-38.3,1770
2342,143.02,-38.3,1771
2343,143.02,-38.3,1777
2344,143.02,-38.32,1777
2345,143.02,-38.34,1777
2346,143,-38.32,1777
2347,143,-38.34,1777
2348,142.98,-38.3,1777
2349,143,-38.3,1777
2350,143.02,-38.32,1778
2351,143.02,-38.34,1778
2352,143,-38.32,1778
2353,143,-38.34,1778
2354,142.98,-38.3,1778
2355,143,-38.3,1778
2356,143,-38.32,1778
2357,143,-38.34,1778
2358,143.02,-38.28,1779
2359,143.02,-38.3,1779
2360,142.98,-38.28,1779
2361,143,-38.28,1779
2362,143.02,-38.28,1779
2363,143.02,-38.3,1779
2364,143,-38.32,1779
2365,143,-38.34,1779
2366,142.98,-38.28,1779
2367,143,-38.28,1779
2368,142.98,-38.3,1779
2369,143,-38.3,1779
2370,141.88,-37,1780
2371,143,-38.32,1780
2372,143,-38.34,1780
2373,142.98,-38.3,1780
2374,143,-38.3,1780
2375,143.02,-38.3,1780
2376,141.89999,-37,1781
2377,141.89999,-37,1781
2378,141.92,-37,1781
2379,141.89999,-37.02,1781
2380,143.02,-38.3,1781
2381,143.82001,-35.78,1781
2382,143,-38.3,1781
2383,143.02,-38.3,1782
2384,143.02,-38.32,1782
2385,143.02,-38.34,1782
2386,142.98,-38.3,1782
2387,143,-38.3,1782
2388,143,-38.32,1783
2389,143,-38.34,1783
2390,143,-38.32,1783
2391,143,-38.34,1783
2392,143.02,-38.3,1783
2393,142.98,-38.3,1784
2394,143,-38.3,1784
2395,143,-38.32,1784
2396,143,-38.34,1784
2397,143.8,-35.88,1784
2398,142.98,-38.3,1784
2399,143,-38.3,1784
2400,143.02,-38.3,1785
2401,143.02,-38.32,1785
2402,143.02,-38.34,1785
2403,142.98,-38.3,1785
2404,143,-38.3,1785
2405,143.02,-38.32,1785
2406,143.02,-38.34,1785
2407,143.02,-38.3,1785
2408,143,-38.32,1785
2409,143,-38.34,1785
2410,142.98,-38.3,1786
2411,143,-38.3,1786
2412,143,-38.32,1787
2413,142.98,-38.3,1787
2414,143,-38.3,1787
2415,143.02,-38.32,1787
2416,143.02,-38.3,1787
2417,142.98,-38.3,1788
2418,143,-38.3,1788
2419,143.02,-38.3,1788
2420,143.02,-38.32,1789
2421,143.02,-38.34,1789
2422,143,-38.32,1789
2423,143,-38.34,1789
2424,142.98,-38.3,1790
2425,143,-38.3,1790
2426,143.02,-38.3,1790
2427,143.02,-38.3,1790
2428,142.98,-38.3,1790
2429,143,-38.3,1790
2430,143.88,-38.04,1801
2431,143.88,-38.06,1801
2432,142.98,-38.3,1802
2433,143,-38.3,1802
2434,143.02,-38.3,1803
2435,143.10001,-38,1803
2436,143.10001,-38.02,1803
2437,143.12,-38.02,1803
2438,143.10001,-38.04,1803
2439,143.12,-38.04,1803
2440,143,-38.32,1803
2441,143,-38.34,1803
2442,143.02,-38.3,1803
2443,142.98,-38.3,1804
2444,143,-38.3,1804
2445,143.86,-37.32,1804
2446,143.88,-37.32,1804
2447,143.88,-37.34,1804
2448,143.88,-37.36,1804
2449,143.12,-38,1804
2450,143.10001,-38.02,1804
2451,143.12,-38.02,1804
2452,143.12,-38.04,1804
2453,143.02,-38.3,1804
2454,143.86,-37.32,1804
2455,143.88,-37.32,1804
2456,143.42,-37.86,1804
2457,142.98,-38.3,1804
2458,143,-38.3,1804
2459,143,-38.32,1804
2460,143,-38.34,1804
2461,143.10001,-38.04,1805
2462,142.98,-38.3,1805
2463,143,-38.3,1805
2464,143.02,-38.3,1805
2465,143.88,-37.32,1805
2466,143.89999,-37.32,1805
2467,143.12,-38.04,1805
2468,142.98,-38.3,1806
2469,143,-38.3,1806
2470,143.02,-38.3,1807
2471,143,-38.32,1807
2472,143,-38.34,1807
2473,143,-38.32,1807
2474,143,-38.34,1807
2475,143.02,-38.3,1808
2476,143,-38.32,1808
2477,143,-38.34,1808
2478,143.02,-38.3,1819
2479,143.02,-38.3,1819
2480,142.98,-38.3,1820
2481,143,-38.3,1820
2482,143,-38.32,1820
2483,142.98,-38.3,1820
2484,143,-38.3,1820
2485,143.02,-38.3,1820
2486,142.98,-38.3,1821
2487,143,-38.3,1821
2488,143.02,-38.3,1821
2489,148.42,-37.6,1822
2490,148.54001,-37.4,1822
2491,148.5,-37.46,1822
2492,148.51999,-37.6,1822
2493,148.60001,-37.42,1822
2494,148.51999,-37.43999,1822
2495,148.60001,-37.43999,1822
2496,148.54001,-37.57999,1822
2497,148.58,-37.42,1822
2498,148.58,-37.43999,1822
2499,148.60001,-37.46,1822
2500,148.60001,-37.48,1822
2501,148.51999,-37.57999,1822
2502,143.86,-37.32,1827
2503,143.88,-37.32,1827
2504,142.98,-38.3,1827
2505,143,-38.3,1827
2506,143.89999,-37.32,1827
2507,143.72,-38.1,1827
2508,143.28,-34.92,1828
2509,143.28,-34.93999,1828
2510,143.28,-34.96,1828
2511,143.3,-34.96,1828
2512,143.08,-37.96,1828
2513,143.10001,-37.96,1828
2514,143.08,-37.98,1828
2515,143.10001,-37.98,1828
2516,143.08,-38,1828
2517,143.10001,-38,1828
2518,143.10001,-38.02,1828
2519,141.5,-34.46,1828
2520,141.52,-36.36,1828
2521,142.98,-38.3,1828
2522,143,-38.3,1828
2523,143.12,-37.88,1828
2524,143.14,-37.88,1828
2525,143.12,-37.9,1828
2526,143.14,-37.9,1828
2527,145.94,-36.2,1828
2528,145.94,-36.22,1828
2529,143.28,-38,1828
2530,143.3,-38,1828
2531,143.32001,-38,1828
2532,143.34,-38,1828
2533,143.32001,-38.02,1828
2534,143.34,-38.02,1828
2535,143.52,-35.82,1829
2536,145.92,-36.2,1829
2537,144.72,-36.6,1829
2538,144.73999,-36.6,1829
2539,144.72,-36.62,1829
2540,144.73999,-36.62,1829
2541,144.73999,-36.64,1829
2542,143.38,-37.92,1829
2543,143.39999,-37.93999,1829
2544,144.04001,-38,1829
2545,144.06,-38,1829
2546,144.08,-38,1829
2547,143.28,-38.02,1829
2548,143.3,-38.02,1829
2549,144.04001,-38.02,1829
2550,144.06,-38.02,1829
2551,144.08,-38.02,1829
2552,144.10001,-38.02,1829
2553,143.53999,-35.82,1829
2554,143.56,-35.82,1829
2555,143.58,-35.82,1829
2556,143.53999,-35.84,1829
2557,143.56,-35.84,1829
2558,143.58,-35.84,1829
2559,143.60001,-35.84,1829
2560,144.76001,-36.6,1829
2561,144.76001,-36.62,1829
2562,143.39999,-37.92,1829
2563,143.72,-38.1,1829
2564,143.73999,-38.1,1829
2565,143.72,-38.12,1829
2566,143.73999,-38.12,1829
2567,143.14,-37.88,1829
2568,143.14,-37.9,1829
2569,143.10001,-37.98,1829
2570,143.12,-37.98,1829
2571,144,-37.4,1829
2572,144.01999,-37.4,1829
2573,143.10001,-37.96,1829
2574,144.28,-37.66,1829
2575,142.17999,-36.96,1831
2576,142.17999,-36.92,1832
2577,142.17999,-36.93999,1832
2578,142.16,-36.96,1832
2579,142.16,-36.96,1832
2580,142.17999,-36.93999,1832
2581,142.17999,-36.96,1832
2582,143.3,-34.9,1922
2583,143.32001,-34.9,1922
2584,143.3,-34.92,1922
2585,143.32001,-34.92,1922
2586,142,-35.98,1923
2587,142,-36,1923
2588,145.38,-36.18,1923
2589,145.38,-36.16,1923
2590,146.01999,-36.22,1924
2591,146.08,-36.04,1925
2592,146.08,-36.06,1925
2593,146.08,-36.07999,1925
2594,146.04001,-36.2,1925
2595,146.04001,-36.22,1925
2596,146.10001,-36.04,1925
2597,146.10001,-36.06,1925
2598,146.10001,-36.07999,1925
2599,141.7,-36.4,1926
2600,141.67999,-36.4,1927
2601,141.88,-36.93999,1944
2602,141.89999,-36.92,1944
2603,141.89999,-36.93999,1944
2604,141.88,-36.92,1944
2605,141.42,-36.66,1945
2606,141.44,-36.66,1945
2607,141.42,-36.68,1945
2608,141.44,-36.68,1945
2609,142.52,-36.52,1945
2610,142.52,-36.54,1945
2611,142.52,-36.56,1945
2612,142.39999,-36.78,1945
2613,142.42,-36.78,1945
2614,142.44,-36.78,1945
2615,142.39999,-36.8,1945
2616,142.42,-36.8,1945
2617,142.44,-36.8,1945
2618,142.39999,-36.82,1945
2619,142.42,-36.82,1945
2620,142.44,-36.82,1945
2621,141.39999,-36.64,1945
2622,142.44,-36.64,1945
2623,141.39999,-36.66,1945
2624,142.44,-36.66,1945
2625,142.45999,-36.66,1945
2626,141.39999,-36.68,1945
2627,142.44,-36.68,1945
2628,142.45999,-36.68,1945
2629,141.89999,-36.72,1945
2630,141.92,-36.72,1945
2631,141.60001,-35.75999,1945
2632,141.42,-36.64,1945
2633,141.44,-36.64,1945
2634,142.45999,-36.64,1945
2635,142.48,-36.64,1945
2636,141.42,-36.66,1945
2637,141.44,-36.66,1945
2638,142.48,-36.66,1945
2639,141.42,-36.68,1945
2640,141.44,-36.68,1945
2641,141.82001,-36.9,1945
2642,141.84,-36.9,1945
2643,141.86,-36.9,1945
2644,141.82001,-36.92,1945
2645,141.84,-36.92,1945
2646,141.86,-36.92,1945
2647,141.84,-36.93999,1945
2648,141.86,-36.93999,1945
2649,143.52,-37.92,1945
2650,141.58,-35.74,1945
2651,141.56,-35.75999,1945
2652,141.58,-35.75999,1945
2653,141.56,-35.78,1945
2654,141.58,-35.78,1945
2655,141.56,-35.8,1945
2656,141.58,-35.8,1945
2657,141.45999,-36.66,1945
2658,141.45999,-36.68,1945
2659,142.48,-36.68,1945
2660,141.39999,-36.7,1945
2661,142.52,-36.72,1945
2662,142.06,-36.92,1945
2663,142.06,-36.93999,1945
2664,143.5,-37.92,1945
2665,142.53999,-36.54,1946
2666,142.53999,-36.56,1946
2667,142.58,-36.64,1946
2668,142.58,-36.66,1946
2669,142.56,-36.68,1946
2670,141.42,-36.7,1946
2671,141.44,-36.7,1946
2672,142.5,-36.72,1946
2673,141.58,-35.75999,1946
2674,141.60001,-35.75999,1946
2675,141.56,-35.78,1946
2676,141.56,-35.8,1946
2677,142.60001,-36.64,1946
2678,142.60001,-36.66,1946
2679,142.58,-36.68,1946
2680,141.42,-36.7,1946
2681,141.44,-36.7,1946
2682,141.12,-36.7,1946
2683,141.14,-36.7,1946
2684,141.39999,-36.7,1946
2685,141.45999,-36.7,1946
2686,141.12,-36.72,1946
2687,141.14,-36.72,1946
2688,142.39999,-36.78,1946
2689,142.42,-36.78,1946
2690,142.44,-36.78,1946
2691,142.39999,-36.8,1946
2692,142.42,-36.8,1946
2693,142.44,-36.8,1946
2694,144,-37.4,1946
2695,141.56,-35.75999,1946
2696,141.42,-36.64,1946
2697,141.44,-36.64,1946
2698,142.58,-36.64,1946
2699,141.42,-36.66,1946
2700,141.44,-36.66,1946
2701,142.58,-36.66,1946
2702,141.42,-36.68,1946
2703,141.44,-36.68,1946
2704,143.92,-37.32,1946
2705,143.95999,-37.38,1946
2706,143.98,-37.38,1946
2707,144,-37.38,1946
2708,141.39999,-36.66,1946
2709,141.39999,-36.68,1946
2710,141.58,-35.78,1947
2711,141.58,-35.8,1947
2712,141.45999,-36.66,1947
2713,142.48,-36.66,1947
2714,141.45999,-36.68,1947
2715,142.48,-36.68,1947
2716,142.48,-36.7,1947
2717,142.34,-36.8,1947
2718,142.45999,-36.82,1947
2719,143.89999,-37.34,1947
2720,142.44,-36.68,1947
2721,142.45999,-36.68,1947
2722,141.39999,-36.66,1947
2723,141.42,-36.66,1947
2724,141.44,-36.66,1947
2725,141.39999,-36.68,1947
2726,141.42,-36.68,1947
2727,141.44,-36.68,1947
2728,142.44,-36.68,1947
2729,142.45999,-36.68,1947
2730,142.48,-36.68,1947
2731,141.64,-36.7,1947
2732,141.64,-36.72,1947
2733,142.16,-36.98,1947
2734,142.17999,-36.98,1947
2735,141.95999,-35.22,1947
2736,141.56,-35.82,1947
2737,141.52,-36.32,1947
2738,141.52,-36.34,1947
2739,141.42,-36.7,1947
2740,141.44,-36.7,1947
2741,141.62,-36.72,1947
2742,141.92,-36.98,1947
2743,141.58,-35.75999,1947
2744,141.58,-35.78,1947
2745,141.58,-35.8,1947
2746,146.60001,-36.04,1947
2747,146.60001,-36.06,1947
2748,141.5,-36.34,1947
2749,141.94,-35.2,1947
2750,141.95999,-35.2,1947
2751,141.92,-35.22,1947
2752,141.94,-35.22,1947
2753,146.01999,-36.02,1947
2754,146.01999,-36.04,1947
2755,146.04001,-36.04,1947
2756,146.12,-36.1,1947
2757,145.38,-36.14,1947
2758,142.45999,-36.16,1947
2759,145.36,-36.16,1947
2760,145.38,-36.16,1947
2761,146.10001,-36.16,1947
2762,142.45999,-36.18,1947
2763,146.10001,-36.18,1947
2764,145.92,-36.22,1947
2765,145.94,-36.24,1947
2766,145.94,-36.25999,1947
2767,145.94,-36.28,1947
2768,145.95999,-36.28,1947
2769,141.10001,-36.7,1947
2770,142.5,-36.72,1947
2771,142.32001,-36.82,1947
2772,142.38,-36.82,1947
2773,143.14,-37.84,1947
2774,143.14,-37.86,1947
2775,143.22,-37.88,1947
2776,143.23999,-37.88,1947
2777,143.25999,-37.88,1947
2778,143.22,-37.9,1947
2779,143.23999,-37.9,1947
2780,143.25999,-37.9,1947
2781,143.23999,-37.92,1947
2782,143.5,-38.02,1947
2783,141.53999,-35.78,1947
2784,141.53999,-35.8,1947
2785,145.86,-36.04,1947
2786,145.88,-36.04,1947
2787,145.38,-36.12,1947
2788,145.92,-36.2,1947
2789,145.94,-36.2,1947
2790,145.94,-36.22,1947
2791,144.72,-36.6,1947
2792,144.72,-36.62,1947
2793,144.72,-36.64,1947
2794,144.73999,-36.64,1947
2795,141.12,-36.7,1947
2796,141.14,-36.7,1947
2797,142.3,-36.8,1947
2798,142.39999,-36.82,1947
2799,141.88,-37.07999,1947
2800,141.89999,-37.07999,1947
2801,141.88,-37.1,1947
2802,141.89999,-37.1,1947
2803,143.64,-37.34,1947
2804,143.66,-37.34,1947
2805,143.64,-37.36,1947
2806,143.66,-37.36,1947
2807,143.64,-37.38,1947
2808,143.66,-37.38,1947
2809,143.88,-37.38,1947
2810,143.66,-37.4,1947
2811,142.86,-37.75999,1947
2812,142.88,-37.75999,1947
2813,142.86,-37.78,1947
2814,142.88,-37.78,1947
2815,142.89999,-37.78,1947
2816,143.52,-38.02,1947
2817,143.17999,-38.06,1947
2818,143.2,-38.06,1947
2819,143.17999,-38.07999,1947
2820,143.2,-38.07999,1947
2821,141.56,-35.75999,1948
2822,141.56,-35.78,1948
2823,141.56,-35.8,1948
2824,146.04001,-36.02,1948
2825,146.12,-36.06,1948
2826,146.12,-36.07999,1948
2827,145.39999,-36.12,1948
2828,145.95999,-36.22,1948
2829,145.92,-36.24,1948
2830,145.92,-36.25999,1948
2831,145.92,-36.28,1948
2832,144.86,-36.4,1948
2833,144.88,-36.4,1948
2834,144.86,-36.42,1948
2835,144.88,-36.42,1948
2836,144.73999,-36.6,1948
2837,144.73999,-36.62,1948
2838,141.66,-36.64,1948
2839,142.34,-36.82,1948
2840,142.06,-36.92,1948
2841,142.08,-36.92,1948
2842,142.06,-36.93999,1948
2843,142.08,-36.93999,1948
2844,142.03999,-36.96,1948
2845,142.06,-36.96,1948
2846,142.08,-36.96,1948
2847,142.06,-36.98,1948
2848,143.95999,-37.36,1948
2849,143.95999,-37.38,1948
2850,142.10001,-37.64,1948
2851,142.12,-37.64,1948
2852,142.10001,-37.66,1948
2853,142.12,-37.66,1948
2854,143.16,-37.84,1948
2855,143.16,-37.86,1948
2856,143.53999,-37.88,1948
2857,143.56,-37.88,1948
2858,143.58,-37.88,1948
2859,143.60001,-37.88,1948
2860,143.53999,-37.9,1948
2861,143.56,-37.9,1948
2862,143.58,-37.9,1948
